id;bairro;data;tipo;ano;mes
276470;ENTROCAMENTO;2020-02-01;Com pedestre;2020;2
460092;SETOR SANTA TEREZINHA;2020-02-01;Sem pedestre;2020;2
228224;SAO JOAO;2020-02-01;Com pedestre;2020;2
170453;SAO JOAO;2020-02-01;Com pedestre;2020;2
234455;BELO HORIZONTE;2020-02-01;Com pedestre;2020;2
344880;ARAGUAINA SUL;2020-02-01;Com pedestre;2020;2
350427;CENTRO;2020-02-01;Com pedestre;2020;2
315508;SENADOR;2020-02-01;Com pedestre;2020;2
308211;SENADOR;2020-02-01;Com pedestre;2020;2
411959;SETOR ANHANGUERA;2020-02-01;Com pedestre;2020;2
313863;SETOR BRASIL;2020-02-01;Com pedestre;2020;2
343325;SENADOR;2020-02-01;Com pedestre;2020;2
294944;CENTRO;2020-02-01;Com pedestre;2020;2
145836;SETOR VITORIA;2020-02-01;Com pedestre;2020;2
75813;CIMBA;2020-02-01;Sem pedestre;2020;2
171768;ARAGUAINA SUL;2020-02-01;Com pedestre;2020;2
106892;ARAGUAINA SUL;2020-02-01;Com pedestre;2020;2
232292;CENTRO;2020-02-01;Sem pedestre;2020;2
406703;CENTRO;2020-02-01;Sem pedestre;2020;2
188827;SAO JOAO;2020-02-01;Com pedestre;2020;2
147051;CIDADE NOVA;2020-02-01;Sem pedestre;2020;2
311005;CENTRO;2020-02-01;Com pedestre;2020;2
265969;SENADOR;2020-02-01;Com pedestre;2020;2
451021;CENTRO;2020-02-01;Com pedestre;2020;2
56010;CENTRO;2020-02-01;Com pedestre;2020;2
114482;ENTROCAMENTO;2020-02-01;Com pedestre;2020;2
338810;SAO JOAO;2020-02-01;Com pedestre;2020;2
73139;JORGE IUNES;2020-02-01;Com pedestre;2020;2
393799;ENTROCAMENTO;2020-02-01;Com pedestre;2020;2
224069;ENTROCAMENTO;2020-02-01;Com pedestre;2020;2
408033;SENADOR;2020-02-01;Com pedestre;2020;2
333076;CENTRO;2020-02-01;Com pedestre;2020;2
256184;CENTRO;2020-02-01;Com pedestre;2020;2
252245;CENTRO;2020-02-01;Com pedestre;2020;2
338995;CENTRO;2020-02-01;Com pedestre;2020;2
396997;VILA RIBEIRO;2020-02-01;Com pedestre;2020;2
83171;RESIDNECIAL MORUMBI;2020-02-01;Com pedestre;2020;2
486173;SETOR ANHANGUERA;2020-02-01;Com pedestre;2020;2
278448;SAO JOAO;2020-02-01;Com pedestre;2020;2
84297;CENTRO;2020-02-01;Com pedestre;2020;2
33121;CENTRO;2020-02-01;Com pedestre;2020;2
178578;CENTRO;2020-02-01;Com pedestre;2020;2
273919;CENTRO;2020-02-01;Com pedestre;2020;2
467947;SENADOR;2020-02-01;Com pedestre;2020;2
379565;CENTRO;2020-02-01;Com pedestre;2020;2
191605;CENTRO;2020-02-01;Com pedestre;2020;2
1030;SAO JOAO;2020-02-01;Sem pedestre;2020;2
52563;JORGE IUNES;2020-02-01;Com pedestre;2020;2
297759;CENTRO;2020-02-01;Com pedestre;2020;2
347564;ENTROCAMENTO;2020-02-01;Com pedestre;2020;2
254517;ENTROCAMENTO;2020-02-01;Com pedestre;2020;2
330461;PARQUE DO LAGO;2020-02-01;Com pedestre;2020;2
153832;ARAGUAINA SUL;2020-02-01;Com pedestre;2020;2
44087;CENTRO;2020-02-01;Com pedestre;2020;2
478360;CENTRO;2020-02-01;Com pedestre;2020;2
368843;ENTROCAMENTO;2020-02-01;Com pedestre;2020;2
442604;CENTRO;2020-02-01;Com pedestre;2020;2
353581;SENADOR;2020-02-01;Com pedestre;2020;2
137191;CIMBA;2020-02-01;Com pedestre;2020;2
323957;CENTRO;2020-02-01;Com pedestre;2020;2
44010;SETOR OESTE;2020-02-01;Com pedestre;2020;2
402270;SENADOR;2020-02-01;Com pedestre;2020;2
233453;CENTRO;2020-02-01;Com pedestre;2020;2
56457;SENADOR;2020-02-01;Com pedestre;2020;2
137380;ENTROCAMENTO;2020-02-01;Com pedestre;2020;2
364918;CENTRO;2020-02-01;Com pedestre;2020;2
392688;CENTRO;2020-02-01;Com pedestre;2020;2
199091;SAO JOAO;2020-02-01;Com pedestre;2020;2
341508;SAO JOAO;2020-02-01;Sem pedestre;2020;2
188277;JORGE IUNES;2020-02-01;Com pedestre;2020;2
161033;ENTROCAMENTO;2020-02-01;Com pedestre;2020;2
186539;SENADOR;2020-02-01;Com pedestre;2020;2
327864;SENADOR;2020-02-01;Com pedestre;2020;2
82919;SERRA DOURADA;2020-02-01;Sem pedestre;2020;2
233323;SETOR ANHANGUERA;2020-02-01;Com pedestre;2020;2
54111;JARDIM PARAISO;2020-02-01;Com pedestre;2020;2
296226;VILA NOVA;2020-02-01;Com pedestre;2020;2
188789;ENTROCAMENTO;2020-02-01;Sem pedestre;2020;2
143920;CENTRO;2020-02-01;Com pedestre;2020;2
6731;SETOR SANTA TEREZINHA;2020-02-01;Com pedestre;2020;2
211083;SETOR ANHANGUERA;2020-02-01;Com pedestre;2020;2
243426;CENTRO;2020-02-01;Com pedestre;2020;2
14238;ENTROCAMENTO;2020-02-01;Com pedestre;2020;2
110023;SAO JOAO;2020-02-01;Com pedestre;2020;2
22725;SENADOR;2020-02-01;Com pedestre;2020;2
411297;SAO JOAO;2020-02-01;Com pedestre;2020;2
257015;JARDIM BOA VISTA;2020-02-01;Com pedestre;2020;2
149290;ENTROCAMENTO;2020-02-01;Com pedestre;2020;2
229976;SENADOR;2020-02-01;Sem pedestre;2020;2
487738;ENTROCAMENTO;2020-02-01;Com pedestre;2020;2
446549;ENTROCAMENTO;2020-02-01;Sem pedestre;2020;2
214803;ENTROCAMENTO;2020-02-01;Com pedestre;2020;2
162688;CENTRO;2020-02-01;Com pedestre;2020;2
328537;VILA BRAGANTINA;2020-02-01;Sem pedestre;2020;2
375139;CIMBA;2020-02-01;Com pedestre;2020;2
331614;JORGE IUNES;2020-02-01;Com pedestre;2020;2
260214;CENTRO;2020-02-01;Sem pedestre;2020;2
238639;JORGE IUNES;2020-02-01;Com pedestre;2020;2
313265;ENTROCAMENTO;2020-02-01;Com pedestre;2020;2
59014;ENTROCAMENTO;2020-02-01;Com pedestre;2020;2
62828;CENTRO;2020-02-01;Sem pedestre;2020;2
77952;SENADOR;2020-02-01;Sem pedestre;2020;2
293276;CENTRO;2020-02-01;Com pedestre;2020;2
84540;JORGE IUNES;2020-02-01;Sem pedestre;2020;2
466401;JORGE IUNES;2020-02-01;Com pedestre;2020;2
271958;CENTRO;2020-02-01;Sem pedestre;2020;2
493156;SAO JOAO;2020-02-01;Com pedestre;2020;2
206778;SETOR ANHANGUERA;2020-02-01;Com pedestre;2020;2
259150;SENADOR;2020-02-01;Com pedestre;2020;2
13373;ENTROCAMENTO;2020-03-01;Com pedestre;2020;3
40398;CENTRO;2020-03-01;Com pedestre;2020;3
34071;JORGE IUNES;2020-03-01;Sem pedestre;2020;3
219609;JARDIM GARAVELO SUL;2020-03-01;Com pedestre;2020;3
429334;SETOR PALMAS;2020-03-01;Com pedestre;2020;3
457513;SAO JOAO;2020-03-01;Com pedestre;2020;3
349896;ENTROCAMENTO;2020-03-01;Com pedestre;2020;3
47041;ENTROCAMENTO;2020-03-01;Com pedestre;2020;3
412001;CENTRO;2020-03-01;Sem pedestre;2020;3
385365;ENTROCAMENTO;2020-03-01;Com pedestre;2020;3
266238;SENADOR;2020-03-01;Com pedestre;2020;3
210572;SAO JOAO;2020-03-01;Com pedestre;2020;3
266805;ENTROCAMENTO;2020-03-01;Sem pedestre;2020;3
64313;CENTRO;2020-03-01;Com pedestre;2020;3
59768;CENTRO;2020-03-01;Sem pedestre;2020;3
474120;SENADOR;2020-03-01;Com pedestre;2020;3
302434;ENTROCAMENTO;2020-03-01;Com pedestre;2020;3
176755;SAO JOAO;2020-03-01;Com pedestre;2020;3
477527;SAO JOAO;2020-03-01;Sem pedestre;2020;3
340431;NOVA ARAGUAINA;2020-03-01;Com pedestre;2020;3
395826;SENADOR;2020-03-01;Com pedestre;2020;3
198078;ENTROCAMENTO;2020-03-01;Com pedestre;2020;3
281711;SENADOR;2020-03-01;Com pedestre;2020;3
62057;CIDADE NOVA;2020-03-01;Com pedestre;2020;3
175027;SENADOR;2020-03-01;Com pedestre;2020;3
57878;CENTRO;2020-03-01;Com pedestre;2020;3
256211;SAO JOAO;2020-03-01;Com pedestre;2020;3
499419;JARDIM DAS PALMEIRAS DO NORTE;2020-03-01;Com pedestre;2020;3
30292;CENTRO;2020-03-01;Com pedestre;2020;3
89540;SAO JOAO;2020-03-01;Sem pedestre;2020;3
343876;SAO JOAO;2020-03-01;Com pedestre;2020;3
126027;ENTROCAMENTO;2020-03-01;Com pedestre;2020;3
458849;JORGE IUNES;2020-03-01;Com pedestre;2020;3
304147;VILA PATROCINIO;2020-03-01;Com pedestre;2020;3
269370;ARAGUAINA SUL;2020-03-01;Com pedestre;2020;3
187406;LOTEAMENTO COSTA ESMERALDA;2020-03-01;Sem pedestre;2020;3
475005;ENTROCAMENTO;2020-03-01;Com pedestre;2020;3
486674;SENADOR;2020-03-01;Com pedestre;2020;3
493917;ENTROCAMENTO;2020-03-01;Com pedestre;2020;3
14026;CENTRO;2020-03-01;Com pedestre;2020;3
469781;NOVO HORIZONTE POVOADO;2020-03-01;Sem pedestre;2020;3
298927;ENTROCAMENTO;2020-03-01;Com pedestre;2020;3
4149;VILA BRAGANTINA;2020-03-01;Sem pedestre;2020;3
308058;SAO JOAO;2020-03-01;Sem pedestre;2020;3
119019;CIMBA;2020-03-01;Com pedestre;2020;3
383848;SAO JOAO;2020-03-01;Com pedestre;2020;3
467523;SETOR ALASKA;2020-03-01;Sem pedestre;2020;3
242465;CIMBA;2020-03-01;Com pedestre;2020;3
490370;SAO JOAO;2020-03-01;Sem pedestre;2020;3
206069;SENADOR;2020-03-01;Com pedestre;2020;3
205931;CENTRO;2020-03-01;Com pedestre;2020;3
54562;SETOR ANHANGUERA;2020-03-01;Com pedestre;2020;3
332727;SENADOR;2020-03-01;Com pedestre;2020;3
59101;ARAGUAINA SUL;2020-03-01;Com pedestre;2020;3
410424;SAO JOAO;2020-03-01;Com pedestre;2020;3
342523;JORGE IUNES;2020-03-01;Com pedestre;2020;3
287265;CEU AZUL;2020-03-01;Com pedestre;2020;3
48627;ENTROCAMENTO;2020-03-01;Com pedestre;2020;3
121614;SAO JOAO;2020-03-01;Com pedestre;2020;3
130840;JARDIM GARAVELO SUL;2020-03-01;Com pedestre;2020;3
76439;SAO JOAO;2020-03-01;Com pedestre;2020;3
368472;SERRA DOURADA;2020-03-01;Com pedestre;2020;3
305283;SENADOR;2020-03-01;Com pedestre;2020;3
184946;SENADOR;2020-03-01;Com pedestre;2020;3
490816;SENADOR;2020-03-01;Com pedestre;2020;3
377497;CENTRO;2020-03-01;Com pedestre;2020;3
208930;SETOR BRASIL;2020-03-01;Com pedestre;2020;3
486949;SETOR BRASIL;2020-03-01;Com pedestre;2020;3
152992;SAO JOAO;2020-03-01;Sem pedestre;2020;3
376324;ARAGUAINA SUL;2020-03-01;Com pedestre;2020;3
240715;ENTROCAMENTO;2020-03-01;Com pedestre;2020;3
108919;CENTRO;2020-03-01;Com pedestre;2020;3
380081;SAO JOAO;2020-03-01;Com pedestre;2020;3
423377;SAO JOAO;2020-03-01;Com pedestre;2020;3
77102;SETOR BRASIL;2020-03-01;Com pedestre;2020;3
356687;SENADOR;2020-03-01;Com pedestre;2020;3
94302;CENTRO;2020-03-01;Sem pedestre;2020;3
185606;CENTRO;2020-03-01;Sem pedestre;2020;3
124039;ARAGUAINA SUL;2020-03-01;Com pedestre;2020;3
47257;SETOR ANHANGUERA;2020-03-01;Com pedestre;2020;3
310398;SETOR BRASIL;2020-03-01;Com pedestre;2020;3
322692;SENADOR;2020-04-01;Com pedestre;2020;4
118633;SENADOR;2020-04-01;Com pedestre;2020;4
289215;JARDIM SANTA HELENA;2020-04-01;Com pedestre;2020;4
67425;CENTRO;2020-04-01;Com pedestre;2020;4
11716;JARDIM PARAISO;2020-04-01;Com pedestre;2020;4
211294;SAO JOAO;2020-04-01;Sem pedestre;2020;4
446807;SENADOR;2020-04-01;Sem pedestre;2020;4
417331;SENADOR;2020-04-01;Sem pedestre;2020;4
230392;SENADOR;2020-04-01;Com pedestre;2020;4
167414;SAO JOAO;2020-04-01;Com pedestre;2020;4
242027;SAO JOAO;2020-04-01;Com pedestre;2020;4
90010;ENTROCAMENTO;2020-04-01;Com pedestre;2020;4
340285;ENTROCAMENTO;2020-04-01;Com pedestre;2020;4
378226;CENTRO;2020-04-01;Com pedestre;2020;4
455910;SAO JOAO;2020-04-01;Sem pedestre;2020;4
290005;SETOR BRASIL;2020-04-01;Com pedestre;2020;4
86337;JARDIM BELO;2020-04-01;Com pedestre;2020;4
326893;CENTRO;2020-04-01;Sem pedestre;2020;4
347562;SAO JOAO;2020-04-01;Com pedestre;2020;4
411030;CENTRO;2020-04-01;Sem pedestre;2020;4
119757;SENADOR;2020-04-01;Com pedestre;2020;4
287435;SENADOR;2020-04-01;Com pedestre;2020;4
213895;SAO JOAO;2020-04-01;Com pedestre;2020;4
401250;CIMBA;2020-04-01;Com pedestre;2020;4
245929;CENTRO;2020-04-01;Com pedestre;2020;4
170426;SENADOR;2020-04-01;Com pedestre;2020;4
175128;CENTRO;2020-04-01;Com pedestre;2020;4
312925;CENTRO;2020-04-01;Com pedestre;2020;4
125767;ARAGUAINA SUL;2020-04-01;Com pedestre;2020;4
359754;ENTROCAMENTO;2020-04-01;Com pedestre;2020;4
259;CENTRO;2020-04-01;Com pedestre;2020;4
137867;ENTROCAMENTO;2020-04-01;Com pedestre;2020;4
443732;LOTEAMENTO SAO LUIZ;2020-04-01;Com pedestre;2020;4
12860;SAO JOAO;2020-04-01;Com pedestre;2020;4
208141;JORGE IUNES;2020-04-01;Com pedestre;2020;4
385335;JADIM DAS MANGUEIRAS;2020-04-01;Com pedestre;2020;4
331785;BELA VISTA;2020-04-01;Com pedestre;2020;4
268400;VILA PATROCINIO;2020-04-01;Com pedestre;2020;4
133795;ENTROCAMENTO;2020-04-01;Com pedestre;2020;4
401015;ENTROCAMENTO;2020-04-01;Com pedestre;2020;4
21641;SETOR BRASIL;2020-04-01;Com pedestre;2020;4
349202;SETOR ANHANGUERA;2020-04-01;Com pedestre;2020;4
70764;ENTROCAMENTO;2020-04-01;Com pedestre;2020;4
378403;SENADOR;2020-04-01;Sem pedestre;2020;4
218121;SETOR BRASIL;2020-04-01;Com pedestre;2020;4
275897;SAO JOAO;2020-04-01;Com pedestre;2020;4
160846;CENTRO;2020-04-01;Sem pedestre;2020;4
109961;AEROPORTO DE ARAGUAINA;2020-04-01;Com pedestre;2020;4
101842;ARAGUAINA SUL;2020-04-01;Com pedestre;2020;4
249789;SETOR ANA MARIA;2020-04-01;Com pedestre;2020;4
252664;SAO JOAO;2020-04-01;Sem pedestre;2020;4
368804;CENTRO;2020-04-01;Com pedestre;2020;4
405688;CENTRO;2020-04-01;Com pedestre;2020;4
99658;CENTRO;2020-04-01;Com pedestre;2020;4
163415;ENTROCAMENTO;2020-04-01;Com pedestre;2020;4
484987;CENTRO;2020-04-01;Com pedestre;2020;4
455755;SAO JOAO;2020-04-01;Com pedestre;2020;4
442435;MANSOES DO LAGO;2020-04-01;Com pedestre;2020;4
4687;RESIDENCIAL COSTA ESMERALDA;2020-04-01;Com pedestre;2020;4
486768;SETOR PALMAS;2020-04-01;Com pedestre;2020;4
6687;SAO JOAO;2020-04-01;Com pedestre;2020;4
299834;SETOR ANHANGUERA;2020-04-01;Com pedestre;2020;4
185883;SENADOR;2020-04-01;Sem pedestre;2020;4
190155;SETOR BRASIL;2020-04-01;Com pedestre;2020;4
464807;SAO JOAO;2020-04-01;Com pedestre;2020;4
36507;CENTRO;2020-04-01;Com pedestre;2020;4
311206;JORGE IUNES;2020-04-01;Com pedestre;2020;4
456050;SAO JOAO;2020-04-01;Com pedestre;2020;4
142544;SETOR ANHANGUERA;2020-04-01;Com pedestre;2020;4
477902;SENADOR;2020-04-01;Com pedestre;2020;4
487457;ENTROCAMENTO;2020-04-01;Sem pedestre;2020;4
94376;ENTROCAMENTO;2020-04-01;Sem pedestre;2020;4
311541;SETOR ANHANGUERA;2020-04-01;Com pedestre;2020;4
41074;SETOR ANHANGUERA;2020-04-01;Com pedestre;2020;4
51423;RESIDENCIAL CAMARGO;2020-05-01;Com pedestre;2020;5
299707;ENTROCAMENTO;2020-05-01;Sem pedestre;2020;5
421336;ENTROCAMENTO;2020-05-01;Com pedestre;2020;5
155258;SETOR BRASIL;2020-05-01;Com pedestre;2020;5
436961;ENTROCAMENTO;2020-05-01;Com pedestre;2020;5
71537;CIMBA;2020-05-01;Com pedestre;2020;5
25637;CIMBA;2020-05-01;Com pedestre;2020;5
6463;ENTROCAMENTO;2020-05-01;Com pedestre;2020;5
256570;SENADOR;2020-05-01;Sem pedestre;2020;5
34783;ARAGUAINA SUL;2020-05-01;Com pedestre;2020;5
186360;ENTROCAMENTO;2020-05-01;Com pedestre;2020;5
235529;SETOR BRASIL;2020-05-01;Com pedestre;2020;5
80914;SENADOR;2020-05-01;Com pedestre;2020;5
416531;CENTRO;2020-05-01;Com pedestre;2020;5
282773;JORGE IUNES;2020-05-01;Com pedestre;2020;5
11557;ARAGUAINA SUL;2020-05-01;Com pedestre;2020;5
310537;SAO JOAO;2020-05-01;Com pedestre;2020;5
175867;ENTROCAMENTO;2020-05-01;Com pedestre;2020;5
310379;SENADOR;2020-05-01;Sem pedestre;2020;5
337782;AEROPORTO DE ARAGUAINA;2020-05-01;Sem pedestre;2020;5
402445;SAO JOAO;2020-05-01;Com pedestre;2020;5
68642;RESIDENCIAL PEDRO BORGES;2020-05-01;Sem pedestre;2020;5
53684;CENTRO;2020-05-01;Com pedestre;2020;5
8708;SETOR BRASIL;2020-05-01;Com pedestre;2020;5
198340;JD. MONACO;2020-05-01;Sem pedestre;2020;5
113105;ENTROCAMENTO;2020-05-01;Com pedestre;2020;5
89070;SETOR OESTE;2020-05-01;Com pedestre;2020;5
421724;CENTRO;2020-05-01;Com pedestre;2020;5
37546;SAO JOAO;2020-05-01;Com pedestre;2020;5
320082;SAO JOAO;2020-05-01;Com pedestre;2020;5
128796;SENADOR;2020-05-01;Com pedestre;2020;5
267172;SENADOR;2020-05-01;Com pedestre;2020;5
57683;SETOR ANHANGUERA;2020-05-01;Sem pedestre;2020;5
3206;SENADOR;2020-05-01;Com pedestre;2020;5
73530;CENTRO;2020-05-01;Com pedestre;2020;5
361598;CIMBA;2020-05-01;Com pedestre;2020;5
428768;SAO JOAO;2020-05-01;Sem pedestre;2020;5
170757;SAO JOAO;2020-05-01;Com pedestre;2020;5
154717;RESIDNECIAL MORUMBI;2020-05-01;Com pedestre;2020;5
141525;JORGE IUNES;2020-05-01;Sem pedestre;2020;5
170240;SAO PEDRO;2020-05-01;Com pedestre;2020;5
225406;SENADOR;2020-05-01;Com pedestre;2020;5
345718;ENTROCAMENTO;2020-05-01;Com pedestre;2020;5
273379;ENTROCAMENTO;2020-05-01;Sem pedestre;2020;5
119556;SETOR TIUBA;2020-05-01;Com pedestre;2020;5
171376;SAO JOAO;2020-05-01;Com pedestre;2020;5
201213;CENTRO;2020-05-01;Sem pedestre;2020;5
492469;ARAGUAINA SUL;2020-05-01;Com pedestre;2020;5
367070;SETOR BRASIL;2020-05-01;Com pedestre;2020;5
412276;SAO JOAO;2020-05-01;Com pedestre;2020;5
464477;CENTRO;2020-05-01;Com pedestre;2020;5
356555;CENTRO;2020-05-01;Sem pedestre;2020;5
334964;CENTRO;2020-05-01;Com pedestre;2020;5
354592;ELDORADO;2020-05-01;Com pedestre;2020;5
486592;ENTROCAMENTO;2020-05-01;Com pedestre;2020;5
17939;SENADOR;2020-05-01;Com pedestre;2020;5
371083;ENTROCAMENTO;2020-05-01;Sem pedestre;2020;5
187;SETOR ANHANGUERA;2020-05-01;Com pedestre;2020;5
283932;SAO JOAO;2020-05-01;Sem pedestre;2020;5
81788;ENTROCAMENTO;2020-05-01;Com pedestre;2020;5
104503;CENTRO;2020-05-01;Com pedestre;2020;5
469350;PARQUE BOM VIVER;2020-05-01;Sem pedestre;2020;5
237340;SAO JOAO;2020-05-01;Com pedestre;2020;5
216843;ENTROCAMENTO;2020-05-01;Com pedestre;2020;5
426913;SAO JOAO;2020-05-01;Sem pedestre;2020;5
335546;CENTRO;2020-05-01;Com pedestre;2020;5
454586;SENADOR;2020-05-01;Com pedestre;2020;5
247743;SENADOR;2020-05-01;Com pedestre;2020;5
7794;JORGE IUNES;2020-05-01;Com pedestre;2020;5
229467;SETOR BRASIL;2020-05-01;Com pedestre;2020;5
237518;CENTRO;2020-05-01;Com pedestre;2020;5
167984;RESIDENCIAL COSTA ESMERALDA;2020-05-01;Com pedestre;2020;5
6946;SENADOR;2020-05-01;Sem pedestre;2020;5
352292;SAO JOAO;2020-05-01;Com pedestre;2020;5
154310;SAO JOAO;2020-05-01;Com pedestre;2020;5
155901;SETOR BRASIL;2020-05-01;Com pedestre;2020;5
388664;CIMBA;2020-05-01;Com pedestre;2020;5
389146;ARAGUAINA SUL;2020-05-01;Com pedestre;2020;5
32198;CENTRO;2020-05-01;Com pedestre;2020;5
167686;JORGE IUNES;2020-06-01;Sem pedestre;2020;6
34022;SETOR ANA MARIA;2020-06-01;Com pedestre;2020;6
313838;JORGE IUNES;2020-06-01;Com pedestre;2020;6
290555;CENTRO;2020-06-01;Com pedestre;2020;6
147418;SETOR VILA NOVA;2020-06-01;Com pedestre;2020;6
298946;SAO JOAO;2020-06-01;Com pedestre;2020;6
496875;JORGE IUNES;2020-06-01;Com pedestre;2020;6
395501;CIMBA;2020-06-01;Com pedestre;2020;6
413426;JARDIM PEDRA ALTA;2020-06-01;Com pedestre;2020;6
27567;ARAGUAINA SUL;2020-06-01;Sem pedestre;2020;6
62333;ENTROCAMENTO;2020-06-01;Com pedestre;2020;6
97824;CENTRO;2020-06-01;Com pedestre;2020;6
485833;ARAGUAINA SUL;2020-06-01;Com pedestre;2020;6
439835;SETOR BRASIL;2020-06-01;Sem pedestre;2020;6
176366;JARDIM ESPLANADA;2020-06-01;Sem pedestre;2020;6
306209;SAO JOAO;2020-06-01;Sem pedestre;2020;6
125709;JD. MONACO;2020-06-01;Sem pedestre;2020;6
381882;ENTROCAMENTO;2020-06-01;Com pedestre;2020;6
433295;SAO JOAO;2020-06-01;Com pedestre;2020;6
67722;JARDIM BOA VISTA;2020-06-01;Sem pedestre;2020;6
333039;SAO JOAO;2020-06-01;Com pedestre;2020;6
179613;SAO JOAO;2020-06-01;Com pedestre;2020;6
198836;SENADOR;2020-06-01;Com pedestre;2020;6
487146;SENADOR;2020-06-01;Com pedestre;2020;6
444370;SENADOR;2020-06-01;Com pedestre;2020;6
399126;SENADOR;2020-06-01;Sem pedestre;2020;6
204729;ARAGUAINA SUL;2020-06-01;Com pedestre;2020;6
121252;SETOR BRASIL;2020-06-01;Com pedestre;2020;6
184112;ENTROCAMENTO;2020-06-01;Com pedestre;2020;6
204552;JOSE FERREIRA;2020-06-01;Com pedestre;2020;6
361812;SAO JOAO;2020-06-01;Com pedestre;2020;6
234644;VILA BRAGANTINA;2020-06-01;Com pedestre;2020;6
3552;SENADOR;2020-06-01;Com pedestre;2020;6
413420;CENTRO;2020-06-01;Com pedestre;2020;6
301430;ARAGUAINA SUL;2020-06-01;Sem pedestre;2020;6
161326;JARDIM BOA VISTA;2020-06-01;Com pedestre;2020;6
350769;ENTROCAMENTO;2020-06-01;Com pedestre;2020;6
162314;SETOR ANHANGUERA;2020-06-01;Com pedestre;2020;6
55588;CENTRO;2020-06-01;Com pedestre;2020;6
362969;SETOR BRASIL;2020-06-01;Sem pedestre;2020;6
315319;CENTRO;2020-06-01;Sem pedestre;2020;6
244538;SENADOR;2020-06-01;Com pedestre;2020;6
398509;CENTRO;2020-06-01;Com pedestre;2020;6
8037;SAO JOAO;2020-06-01;Sem pedestre;2020;6
354417;CENTRO;2020-06-01;Com pedestre;2020;6
190331;ENTROCAMENTO;2020-06-01;Com pedestre;2020;6
318443;SAO JOAO;2020-06-01;Com pedestre;2020;6
104208;CENTRO;2020-06-01;Sem pedestre;2020;6
169425;ENTROCAMENTO;2020-06-01;Com pedestre;2020;6
240025;SAO JOAO;2020-06-01;Com pedestre;2020;6
164992;ENTROCAMENTO;2020-06-01;Com pedestre;2020;6
494531;CENTRO;2020-06-01;Com pedestre;2020;6
419359;SAO JOAO;2020-06-01;Com pedestre;2020;6
351558;SENADOR;2020-06-01;Com pedestre;2020;6
259128;AEROPORTO DE ARAGUAINA;2020-06-01;Sem pedestre;2020;6
437596;VILA NORTE;2020-06-01;Com pedestre;2020;6
59041;CENTRO;2020-06-01;Com pedestre;2020;6
126991;SAO JOAO;2020-06-01;Sem pedestre;2020;6
202061;SAO JOAO;2020-06-01;Com pedestre;2020;6
346752;ARAGUAINA SUL;2020-06-01;Com pedestre;2020;6
449219;CENTRO;2020-06-01;Com pedestre;2020;6
267557;CAZAROTO;2020-06-01;Com pedestre;2020;6
431346;SAO JOAO;2020-06-01;Com pedestre;2020;6
140921;JORGE IUNES;2020-06-01;Com pedestre;2020;6
161324;SETOR BRASIL;2020-06-01;Com pedestre;2020;6
270494;SENADOR;2020-06-01;Com pedestre;2020;6
42284;SAO JOAO;2020-06-01;Com pedestre;2020;6
178329;CENTRO;2020-06-01;Sem pedestre;2020;6
462761;SETOR ANHANGUERA;2020-06-01;Com pedestre;2020;6
307895;CIMBA;2020-06-01;Com pedestre;2020;6
232200;SENADOR;2020-06-01;Com pedestre;2020;6
332547;MANSOES DO LAGO;2020-06-01;Sem pedestre;2020;6
442746;SETOR ANHANGUERA;2020-06-01;Sem pedestre;2020;6
303735;SENADOR;2020-06-01;Com pedestre;2020;6
430762;SAO JOAO;2020-06-01;Com pedestre;2020;6
72792;SENADOR;2020-06-01;Com pedestre;2020;6
66693;CENTRO;2020-06-01;Com pedestre;2020;6
170603;BEIRA LAGO;2020-06-01;Sem pedestre;2020;6
82350;ENTROCAMENTO;2020-06-01;Com pedestre;2020;6
464102;SAO JOAO;2020-06-01;Com pedestre;2020;6
114812;SAO JOAO;2020-06-01;Com pedestre;2020;6
25306;CIMBA;2020-06-01;Com pedestre;2020;6
489770;SENADOR;2020-06-01;Com pedestre;2020;6
456587;SETOR BRASIL;2020-06-01;Com pedestre;2020;6
87484;PARQUE DO LAGO;2020-06-01;Com pedestre;2020;6
189916;SAO JOAO;2020-06-01;Sem pedestre;2020;6
91800;ENTROCAMENTO;2020-06-01;Com pedestre;2020;6
257394;DONA NELCIA;2020-06-01;Com pedestre;2020;6
7574;SETOR BRASIL;2020-06-01;Com pedestre;2020;6
283778;JORGE IUNES;2020-06-01;Com pedestre;2020;6
220250;ENTROCAMENTO;2020-06-01;Com pedestre;2020;6
61075;SETOR ANHANGUERA;2020-06-01;Sem pedestre;2020;6
304929;SAO JOAO;2020-06-01;Com pedestre;2020;6
65647;CENTRO;2020-06-01;Com pedestre;2020;6
295381;SENADOR;2020-06-01;Sem pedestre;2020;6
41241;JORGE IUNES;2020-06-01;Com pedestre;2020;6
333582;SAO JOAO;2020-06-01;Sem pedestre;2020;6
176096;DOM ORIONE;2020-06-01;Com pedestre;2020;6
112639;SENADOR;2020-06-01;Com pedestre;2020;6
13569;SENADOR;2020-06-01;Sem pedestre;2020;6
212554;SETOR SUL;2020-06-01;Com pedestre;2020;6
97290;ENTROCAMENTO;2020-06-01;Com pedestre;2020;6
162461;RESIDENCIAL CAMARGO;2020-06-01;Com pedestre;2020;6
465343;CENTRO;2020-06-01;Com pedestre;2020;6
17723;VILA CEARENSE;2020-06-01;Sem pedestre;2020;6
253777;SETOR ANHANGUERA;2020-06-01;Com pedestre;2020;6
