id;bairro;data;tipo;ano;mes
482083;CENTRO;2020-04-01;Veículo;2020;4
177643;SENADOR;2020-04-01;Assalto;2020;4
437230;LOTEAMENTO COSTA ESMERALDA;2020-04-01;Violência Mulher;2020;4
480418;VILA SANTIAGO;2020-04-01;Veículo;2020;4
437249;SAO JOAO;2020-04-01;Violência Mulher;2020;4
93438;SETOR ANHANGUERA;2020-04-01;Invasão;2020;4
364220;DAIARA;2020-04-01;Veículo;2020;4
432689;SENADOR;2020-04-01;Assalto arma de fogo;2020;4
262152;SENADOR;2020-04-01;Veículo;2020;4
182417;JORGE IUNES;2020-04-01;Veículo;2020;4
159817;SAO JOAO;2020-04-01;Assalto;2020;4
190846;JARDIM DAS PALMEIRAS;2020-04-01;Assalto;2020;4
387900;CENTRO;2020-04-01;Veículo;2020;4
331932;JORGE IUNES;2020-04-01;Veículo;2020;4
424401;SAO JOAO;2020-04-01;Assalto;2020;4
84103;ARAGUAINA SUL;2020-04-01;Veículo;2020;4
309848;ENTROCAMENTO;2020-04-01;Violência Mulher;2020;4
3896;SETOR ANHANGUERA;2020-04-01;Veículo;2020;4
496972;SENADOR;2020-04-01;Veículo;2020;4
416383;SETOR BRASIL;2020-04-01;Assalto arma de fogo;2020;4
389600;SENADOR;2020-04-01;Veículo;2020;4
9003;SENADOR;2020-04-01;Veículo;2020;4
339943;JORGE IUNES;2020-04-01;Assalto;2020;4
332058;CENTRO;2020-04-01;Veículo;2020;4
220357;ENTROCAMENTO;2020-04-01;Veículo;2020;4
494753;SAO JOAO;2020-04-01;Assalto;2020;4
464841;CENTRO;2020-04-01;Assalto;2020;4
358034;ARAGUAINA SUL;2020-04-01;Veículo;2020;4
218982;SETOR BRASIL;2020-04-01;Veículo;2020;4
36259;SENADOR;2020-04-01;Assalto;2020;4
173267;ENTROCAMENTO;2020-04-01;Assalto;2020;4
135860;ARAGUAINA SUL;2020-04-01;Assalto;2020;4
68406;ENTROCAMENTO;2020-04-01;Veículo;2020;4
131677;SENADOR;2020-04-01;Violência Mulher;2020;4
350510;LOEAMENTO BOA SORTE;2020-04-01;Veículo;2020;4
367725;ENTROCAMENTO;2020-04-01;Assalto;2020;4
466556;JARDIM DO LAGO;2020-04-01;Veículo;2020;4
339359;ENTROCAMENTO;2020-04-01;Assalto;2020;4
271772;SETOR ANHANGUERA;2020-04-01;Veículo;2020;4
416161;SENADOR;2020-04-01;Violência Mulher;2020;4
331922;ENTROCAMENTO;2020-04-01;Veículo;2020;4
339537;ENTROCAMENTO;2020-04-01;Veículo;2020;4
1402;CENTRO;2020-04-01;Assalto;2020;4
68620;CENTRO;2020-04-01;Veículo;2020;4
434642;SAO JOAO;2020-04-01;Furto;2020;4
130001;CENTRO;2020-04-01;Veículo;2020;4
73080;SENADOR;2020-04-01;Veículo;2020;4
143759;SAO JOAO;2020-04-01;Veículo;2020;4
266063;SAO JOAO;2020-04-01;Veículo;2020;4
209694;CENTRO;2020-04-01;Assalto;2020;4
47384;SETOR BRASIL;2020-04-01;Invasão;2020;4
330713;CENTRO;2020-04-01;Furto;2020;4
47848;ENTROCAMENTO;2020-04-01;Veículo;2020;4
138397;SETOR ANHANGUERA;2020-04-01;Veículo;2020;4
139198;ENTROCAMENTO;2020-04-01;Assalto;2020;4
342476;CENTRO;2020-04-01;Veículo;2020;4
279316;ENTROCAMENTO;2020-04-01;Veículo;2020;4
165926;CENTRO;2020-04-01;Veículo;2020;4
127060;ARAGUAINA SUL;2020-04-01;Assalto arma de fogo;2020;4
185078;SENADOR;2020-04-01;Furto;2020;4
381390;SAO JOAO;2020-04-01;Assalto;2020;4
48196;CEU AZUL;2020-04-01;Veículo;2020;4
404028;BOUGAINVILE;2020-04-01;Assalto arma de fogo;2020;4
63901;JORGE IUNES;2020-04-01;Assalto arma de fogo;2020;4
242029;SENADOR;2020-04-01;Veículo;2020;4
220074;CENTRO;2020-04-01;Veículo;2020;4
387169;JORGE IUNES;2020-04-01;Veículo;2020;4
278365;DONA NELCIA;2020-05-01;Veículo;2020;5
71805;ENTROCAMENTO;2020-05-01;Assalto;2020;5
19574;SAO JOAO;2020-05-01;Furto;2020;5
471375;FLAMBOYANT;2020-05-01;Assalto;2020;5
10594;VILA NOVA;2020-05-01;Invasão;2020;5
108959;CENTRO;2020-05-01;Assalto;2020;5
344112;ENTROCAMENTO;2020-05-01;Veículo;2020;5
407136;JARDIM SANTA MONICA;2020-05-01;Assalto;2020;5
189630;CENTRO;2020-05-01;Invasão;2020;5
198651;ARAGUAINA SUL;2020-05-01;Violência Mulher;2020;5
101925;JORGE IUNES;2020-05-01;Assalto;2020;5
388594;ENTROCAMENTO;2020-05-01;Assalto arma de fogo;2020;5
236277;JORGE IUNES;2020-05-01;Assalto;2020;5
85857;CENTRO;2020-05-01;Furto;2020;5
471075;SAO JOAO;2020-05-01;Veículo;2020;5
160125;SAO JOAO;2020-05-01;Assalto arma de fogo;2020;5
397566;SENADOR;2020-05-01;Invasão;2020;5
267876;SENADOR;2020-05-01;Veículo;2020;5
129879;ENTROCAMENTO;2020-05-01;Assalto;2020;5
438575;SENADOR;2020-05-01;Veículo;2020;5
403753;CENTRO;2020-05-01;Veículo;2020;5
233814;SENADOR;2020-05-01;Assalto arma de fogo;2020;5
411296;CIMBA;2020-05-01;Furto;2020;5
173836;CENTRO;2020-05-01;Veículo;2020;5
11229;ARAGUAINA SUL;2020-05-01;Assalto arma de fogo;2020;5
305033;SAO JOAO;2020-05-01;Assalto;2020;5
156386;SAO JOAO;2020-05-01;Furto;2020;5
245603;ENTROCAMENTO;2020-05-01;Violência Mulher;2020;5
444115;SENADOR;2020-05-01;Veículo;2020;5
14443;ENTROCAMENTO;2020-05-01;Violência Mulher;2020;5
330755;SAO JOAO;2020-05-01;Assalto;2020;5
461244;SENADOR;2020-05-01;Assalto arma de fogo;2020;5
300936;DONA NELCIA;2020-05-01;Veículo;2020;5
391337;ENTROCAMENTO;2020-05-01;Veículo;2020;5
291716;SENADOR;2020-05-01;Veículo;2020;5
76493;CENTRO;2020-05-01;Veículo;2020;5
133131;CENTRO;2020-05-01;Assalto;2020;5
231795;SENADOR;2020-05-01;Veículo;2020;5
252272;SETOR ANHANGUERA;2020-05-01;Veículo;2020;5
164908;CENTRO;2020-05-01;Veículo;2020;5
337036;CENTRO;2020-05-01;Veículo;2020;5
96026;SENADOR;2020-05-01;Assalto;2020;5
218087;PARQUE SONHOS DOURADOS;2020-05-01;Invasão;2020;5
444800;SETOR ANHANGUERA;2020-05-01;Assalto arma de fogo;2020;5
281600;SETOR BRASIL;2020-05-01;Veículo;2020;5
130683;CENTRO;2020-05-01;Veículo;2020;5
416315;SAO JOAO;2020-05-01;Assalto;2020;5
227058;SETOR BRASIL;2020-05-01;Veículo;2020;5
39011;ENTROCAMENTO;2020-05-01;Violência Mulher;2020;5
419296;SAO JOAO;2020-05-01;Invasão;2020;5
169956;ENTROCAMENTO;2020-05-01;Assalto;2020;5
301102;JARDIM PAULISTA;2020-05-01;Assalto arma de fogo;2020;5
319447;SETOR BRASIL;2020-05-01;Veículo;2020;5
312008;CENTRO;2020-05-01;Assalto;2020;5
144952;CENTRO;2020-05-01;Assalto arma de fogo;2020;5
251298;AEROPORTO DE ARAGUAINA;2020-05-01;Assalto;2020;5
352610;SETOR BRASIL;2020-05-01;Veículo;2020;5
365528;SENADOR;2020-05-01;Assalto;2020;5
496416;SETOR BRASIL;2020-05-01;Veículo;2020;5
5521;SETOR ANHANGUERA;2020-05-01;Assalto;2020;5
94856;CENTRO;2020-05-01;Assalto;2020;5
300156;SETOR BRASIL;2020-05-01;Veículo;2020;5
132446;CENTRO;2020-05-01;Veículo;2020;5
254128;SETOR ANHANGUERA;2020-05-01;Assalto;2020;5
301434;SENADOR;2020-05-01;Furto;2020;5
211318;JORGE IUNES;2020-05-01;Violência Mulher;2020;5
331798;ENTROCAMENTO;2020-05-01;Veículo;2020;5
284921;SETOR BRASIL;2020-05-01;Veículo;2020;5
342973;SENADOR;2020-06-01;Assalto arma de fogo;2020;6
42251;CENTRO;2020-06-01;Assalto;2020;6
460028;SENADOR;2020-06-01;Assalto;2020;6
253592;CENTRO;2020-06-01;Assalto;2020;6
429079;SETOR BRASIL;2020-06-01;Assalto arma de fogo;2020;6
164456;CENTRO;2020-06-01;Furto;2020;6
267496;SAO JOAO;2020-06-01;Assalto arma de fogo;2020;6
234610;ARAGUAINA SUL;2020-06-01;Veículo;2020;6
387581;SENADOR;2020-06-01;Furto;2020;6
105642;BARRA DA GROTA FAZENDA;2020-06-01;Assalto;2020;6
113035;JOSE FERREIRA;2020-06-01;Violência Mulher;2020;6
435239;CENTRO;2020-06-01;Assalto;2020;6
6177;ENTROCAMENTO;2020-06-01;Veículo;2020;6
458139;CENTRO;2020-06-01;Furto;2020;6
234819;CENTRO;2020-06-01;Assalto;2020;6
360600;SENADOR;2020-06-01;Furto;2020;6
147673;ENTROCAMENTO;2020-06-01;Veículo;2020;6
416129;SENADOR;2020-06-01;Furto;2020;6
406989;SETOR ANHANGUERA;2020-06-01;Assalto;2020;6
140944;CENTRO;2020-06-01;Veículo;2020;6
97712;ENTROCAMENTO;2020-06-01;Veículo;2020;6
76073;SAO JOAO;2020-06-01;Veículo;2020;6
388583;SENADOR;2020-06-01;Assalto;2020;6
254355;ENTROCAMENTO;2020-06-01;Assalto arma de fogo;2020;6
42000;SENADOR;2020-06-01;Assalto;2020;6
104226;SETOR ANHANGUERA;2020-06-01;Assalto arma de fogo;2020;6
307715;ENTROCAMENTO;2020-06-01;Assalto;2020;6
320433;SETOR ANHANGUERA;2020-06-01;Violência Mulher;2020;6
490074;SENADOR;2020-06-01;Assalto arma de fogo;2020;6
374064;SETOR BRASIL;2020-06-01;Veículo;2020;6
79094;ENTROCAMENTO;2020-06-01;Veículo;2020;6
108773;JORGE IUNES;2020-06-01;Assalto;2020;6
104795;SENADOR;2020-06-01;Assalto;2020;6
497286;CIMBA;2020-06-01;Furto;2020;6
221761;ENTROCAMENTO;2020-06-01;Veículo;2020;6
470127;CENTRO;2020-06-01;Assalto;2020;6
171872;CIMBA;2020-06-01;Veículo;2020;6
264819;SENADOR;2020-06-01;Assalto arma de fogo;2020;6
446722;SETOR ANHANGUERA;2020-06-01;Assalto;2020;6
41016;CENTRO;2020-06-01;Furto;2020;6
263542;ARAGUAINA SUL;2020-06-01;Veículo;2020;6
459256;CENTRO;2020-06-01;Veículo;2020;6
34799;SETOR BRASIL;2020-06-01;Invasão;2020;6
421184;CENTRO;2020-06-01;Assalto;2020;6
278290;JORGE IUNES;2020-06-01;Furto;2020;6
351733;SAO JOAO;2020-06-01;Assalto;2020;6
160423;CENTRO;2020-06-01;Assalto;2020;6
396710;SAO JOAO;2020-06-01;Veículo;2020;6
241734;ENTROCAMENTO;2020-06-01;Violência Mulher;2020;6
275063;CENTRO;2020-06-01;Veículo;2020;6
111132;SETOR RODOVIARIO;2020-06-01;Violência Mulher;2020;6
142615;SAO JOAO;2020-06-01;Assalto;2020;6
434343;NOVO HORIZONTE POVOADO;2020-06-01;Veículo;2020;6
496397;MORADA DO SOL;2020-06-01;Assalto;2020;6
488324;SETOR BRASIL;2020-06-01;Furto;2020;6
245341;SENADOR;2020-06-01;Assalto;2020;6
319288;SAO JOAO;2020-06-01;Veículo;2020;6
329708;SAO JOAO;2020-06-01;Assalto arma de fogo;2020;6
120825;SAO JOAO;2020-06-01;Assalto;2020;6
162603;SETOR BRASIL;2020-06-01;Assalto;2020;6
100032;CIMBA;2020-06-01;Furto;2020;6
297472;SAO JOAO;2020-06-01;Furto;2020;6
72807;CENTRO;2020-06-01;Assalto;2020;6
5747;ENTROCAMENTO;2020-06-01;Invasão;2020;6
471670;SENADOR;2020-06-01;Furto;2020;6
402835;JARDIM DOS IPES;2020-06-01;Assalto;2020;6
106212;ARAGUAINA SUL;2020-06-01;Veículo;2020;6
105397;ALTO BONITO;2020-06-01;Veículo;2020;6
462910;SENADOR;2020-06-01;Veículo;2020;6
51785;CENTRO;2020-06-01;Assalto;2020;6
323392;SAO JOAO;2020-06-01;Assalto;2020;6
293896;SAO JOAO;2020-06-01;Assalto;2020;6
199890;VILA GOIAS;2020-06-01;Violência Mulher;2020;6
246754;SAO JOAO;2020-06-01;Assalto arma de fogo;2020;6
56392;CENTRO;2020-06-01;Veículo;2020;6
70002;BEIRA LAGO;2020-06-01;Assalto;2020;6
31702;ARAGUAINA SUL;2020-06-01;Furto;2020;6
458467;ENTROCAMENTO;2020-06-01;Veículo;2020;6
97355;JORGE IUNES;2020-06-01;Assalto;2020;6
472085;CENTRO;2020-06-01;Veículo;2020;6
332160;SAO JOAO;2020-06-01;Assalto;2020;6
389064;CENTRO;2020-06-01;Assalto arma de fogo;2020;6
389177;SETOR BRASIL;2020-06-01;Assalto arma de fogo;2020;6
269914;SENADOR;2020-06-01;Assalto arma de fogo;2020;6
323321;JORGE IUNES;2020-06-01;Veículo;2020;6
13203;CENTRO;2020-06-01;Assalto arma de fogo;2020;6
241221;SETOR BRASIL;2020-06-01;Invasão;2020;6
161431;ENTROCAMENTO;2020-06-01;Assalto;2020;6
422186;SAO JOAO;2020-06-01;Assalto arma de fogo;2020;6
118533;JORGE IUNES;2020-06-01;Veículo;2020;6
99758;CENTRO;2020-06-01;Assalto;2020;6
142589;CENTRO;2020-06-01;Furto;2020;6
230000;SETOR ANHANGUERA;2020-06-01;Veículo;2020;6
270377;ARAGUAINA SUL;2020-06-01;Assalto;2020;6
200616;SAO JOAO;2020-06-01;Veículo;2020;6
497365;CENTRO;2020-06-01;Assalto;2020;6
106005;SETOR ANHANGUERA;2020-06-01;Violência Mulher;2020;6
499992;ENTROCAMENTO;2020-06-01;Veículo;2020;6
273736;SETOR ANHANGUERA;2020-06-01;Veículo;2020;6
121249;JORGE IUNES;2020-06-01;Assalto;2020;6
271130;SENADOR;2020-06-01;Assalto;2020;6
50169;ARAGUAINA SUL;2020-06-01;Violência Mulher;2020;6
425913;SAO JOAO;2020-06-01;Assalto;2020;6
320792;SENADOR;2020-06-01;Assalto arma de fogo;2020;6
1937;MARACANA;2020-06-01;Furto;2020;6
262950;SETOR ANHANGUERA;2020-06-01;Assalto;2020;6
279723;SENADOR;2020-06-01;Assalto;2020;6
216122;ENTROCAMENTO;2020-06-01;Assalto;2020;6
118023;SENADOR;2020-06-01;Veículo;2020;6
452271;RESIDENCIAL PRESIDENTE LULA;2020-06-01;Assalto;2020;6
28449;CENTRO;2020-06-01;Furto;2020;6
390255;SETOR ANHANGUERA;2020-06-01;Violência Mulher;2020;6
309192;SAO JOAO;2020-06-01;Assalto;2020;6
33581;SETOR OESTE;2020-06-01;Assalto;2020;6
195272;SETOR BRASIL;2020-06-01;Violência Mulher;2020;6
181847;SAO JOAO;2020-06-01;Assalto arma de fogo;2020;6
475253;SENADOR;2020-06-01;Assalto arma de fogo;2020;6
254391;ARAGUAINA SUL;2020-06-01;Veículo;2020;6
88738;ENTROCAMENTO;2020-06-01;Veículo;2020;6
99705;CENTRO;2020-06-01;Assalto;2020;6
483257;CENTRO;2020-06-01;Assalto;2020;6
104079;ARAGUAINA SUL;2020-06-01;Assalto;2020;6
304303;ARAGUAINA SUL;2020-06-01;Violência Mulher;2020;6
209805;SENADOR;2020-06-01;Assalto arma de fogo;2020;6
452898;CIMBA;2020-06-01;Veículo;2020;6
440479;SAO JOAO;2020-06-01;Veículo;2020;6
480830;ENTROCAMENTO;2020-06-01;Assalto;2020;6
389129;SENADOR;2020-06-01;Assalto arma de fogo;2020;6
56876;SENADOR;2020-06-01;Veículo;2020;6
421380;VILA BRAGANTINA;2020-06-01;Assalto;2020;6
261849;ARAGUAINA SUL;2020-06-01;Assalto;2020;6
488180;SETOR ANHANGUERA;2020-06-01;Veículo;2020;6
106211;CENTRO;2020-06-01;Veículo;2020;6
348741;MORADA DO SOL;2020-06-01;Assalto;2020;6
499597;CENTRO;2020-06-01;Assalto arma de fogo;2020;6
248846;CENTRO;2020-06-01;Invasão;2020;6
478507;CENTRO;2020-06-01;Veículo;2020;6
388640;SAO JOAO;2020-06-01;Assalto;2020;6
234566;CIMBA;2020-06-01;Assalto;2020;6
453224;SETOR BRASIL;2020-06-01;Veículo;2020;6
191968;CENTRO;2020-06-01;Veículo;2020;6
438974;SENADOR;2020-06-01;Assalto arma de fogo;2020;6
394662;SENADOR;2020-06-01;Invasão;2020;6
178370;SAO JOAO;2020-06-01;Assalto arma de fogo;2020;6
755;SAO JOAO;2020-07-01;Assalto arma de fogo;2020;7
190744;BARRA DA GROTA FAZENDA;2020-07-01;Assalto arma de fogo;2020;7
496689;CENTRO;2020-07-01;Furto;2020;7
368073;SAO JOAO;2020-07-01;Assalto;2020;7
479416;BELO HORIZONTE;2020-07-01;Furto;2020;7
247246;ENTROCAMENTO;2020-07-01;Veículo;2020;7
101750;ENTROCAMENTO;2020-07-01;Violência Mulher;2020;7
249410;SAO JOAO;2020-07-01;Assalto;2020;7
316577;SAO JOAO;2020-07-01;Veículo;2020;7
366147;SAO JOAO;2020-07-01;Veículo;2020;7
342095;SAO JOAO;2020-07-01;Veículo;2020;7
47363;ENTROCAMENTO;2020-07-01;Assalto arma de fogo;2020;7
401320;SAO JOAO;2020-07-01;Violência Mulher;2020;7
345082;CENTRO;2020-07-01;Assalto;2020;7
279536;CENTRO;2020-07-01;Assalto arma de fogo;2020;7
370599;SAO JOAO;2020-07-01;Veículo;2020;7
210204;SETOR NOROESTE;2020-07-01;Violência Mulher;2020;7
56941;JORGE IUNES;2020-07-01;Assalto;2020;7
295392;ENTROCAMENTO;2020-07-01;Veículo;2020;7
45518;ENTROCAMENTO;2020-07-01;Veículo;2020;7
205090;CENTRO;2020-07-01;Assalto;2020;7
213814;SAO JOAO;2020-07-01;Veículo;2020;7
195523;SENADOR;2020-07-01;Veículo;2020;7
344205;CENTRO;2020-07-01;Furto;2020;7
243294;SETOR SANTA LUZIA;2020-07-01;Veículo;2020;7
405331;SETOR PONTES;2020-07-01;Veículo;2020;7
97161;SAO JOAO;2020-07-01;Veículo;2020;7
494185;ENTROCAMENTO;2020-07-01;Veículo;2020;7
81823;VILA AZUL;2020-07-01;Assalto;2020;7
84016;SETOR BRASIL;2020-07-01;Veículo;2020;7
5067;SAO JOAO;2020-07-01;Veículo;2020;7
125125;SENADOR;2020-07-01;Violência Mulher;2020;7
121071;CENTRO;2020-07-01;Veículo;2020;7
183736;CENTRO;2020-07-01;Veículo;2020;7
281437;SENADOR;2020-07-01;Assalto;2020;7
58656;SENADOR;2020-07-01;Veículo;2020;7
219841;SETOR ANHANGUERA;2020-07-01;Assalto arma de fogo;2020;7
121885;SETOR ANHANGUERA;2020-07-01;Assalto;2020;7
140632;RESIDENCIAL COSTA ESMERALDA;2020-07-01;Assalto arma de fogo;2020;7
439681;ENTROCAMENTO;2020-07-01;Violência Mulher;2020;7
59387;JORGE IUNES;2020-07-01;Veículo;2020;7
151027;CENTRO;2020-07-01;Assalto;2020;7
410793;SAO JOAO;2020-07-01;Invasão;2020;7
322117;SETOR ANHANGUERA;2020-07-01;Invasão;2020;7
184702;SETOR BRASIL;2020-07-01;Assalto;2020;7
318780;SENADOR;2020-07-01;Assalto;2020;7
32037;CENTRO;2020-07-01;Assalto arma de fogo;2020;7
152217;SENADOR;2020-07-01;Violência Mulher;2020;7
238176;SENADOR;2020-07-01;Assalto;2020;7
220660;ENTROCAMENTO;2020-07-01;Veículo;2020;7
477823;CENTRO;2020-07-01;Assalto;2020;7
308708;CIMBA;2020-07-01;Invasão;2020;7
456351;JORGE IUNES;2020-07-01;Veículo;2020;7
406861;SETOR ANHANGUERA;2020-07-01;Veículo;2020;7
51002;SENADOR;2020-07-01;Assalto arma de fogo;2020;7
123203;JORGE IUNES;2020-07-01;Assalto;2020;7
155464;SAO JOAO;2020-07-01;Veículo;2020;7
118064;ENTROCAMENTO;2020-07-01;Veículo;2020;7
151252;CIMBA;2020-07-01;Veículo;2020;7
76782;CAZAROTO;2020-07-01;Veículo;2020;7
442509;SENADOR;2020-07-01;Assalto;2020;7
465398;ENTROCAMENTO;2020-07-01;Assalto;2020;7
48229;SAO JOAO;2020-07-01;Veículo;2020;7
375450;ENTROCAMENTO;2020-07-01;Assalto;2020;7
233982;ENTROCAMENTO;2020-07-01;Assalto;2020;7
181404;SENADOR;2020-07-01;Assalto;2020;7
265000;SAO JOAO;2020-07-01;Assalto;2020;7
60051;SENADOR;2020-07-01;Assalto;2020;7
211489;JORGE IUNES;2020-07-01;Assalto;2020;7
61589;ENTROCAMENTO;2020-07-01;Invasão;2020;7
339553;ENTROCAMENTO;2020-07-01;Assalto;2020;7
5561;ARAGUAINA SUL;2020-07-01;Furto;2020;7
271935;SAO JOAO;2020-07-01;Assalto;2020;7
105923;SENADOR;2020-07-01;Veículo;2020;7
151751;SETOR ITAIPU;2020-07-01;Furto;2020;7
106334;CIMBA;2020-07-01;Veículo;2020;7
67887;JORGE IUNES;2020-07-01;Furto;2020;7
374478;ENTROCAMENTO;2020-07-01;Assalto;2020;7
284480;SAO JOAO;2020-07-01;Invasão;2020;7
73869;SETOR ANHANGUERA;2020-07-01;Assalto;2020;7
308257;SAO JOAO;2020-07-01;Veículo;2020;7
204730;SENADOR;2020-07-01;Assalto;2020;7
11268;CENTRO;2020-07-01;Assalto arma de fogo;2020;7
134668;ARAGUAINA SUL;2020-07-01;Veículo;2020;7
420850;SAO JOAO;2020-07-01;Veículo;2020;7
95455;SENADOR;2020-07-01;Veículo;2020;7
309724;SENADOR;2020-07-01;Veículo;2020;7
79575;ENTROCAMENTO;2020-07-01;Veículo;2020;7
298011;SENADOR;2020-07-01;Veículo;2020;7
336559;CENTRO;2020-07-01;Veículo;2020;7
242417;CENTRO;2020-07-01;Assalto;2020;7
316178;SETOR BRASIL;2020-07-01;Veículo;2020;7
255506;SAO JOAO;2020-07-01;Assalto arma de fogo;2020;7
17080;SENADOR;2020-07-01;Assalto;2020;7
351782;CENTRO;2020-07-01;Assalto;2020;7
110804;CENTRO;2020-07-01;Veículo;2020;7
317812;SAO JOAO;2020-07-01;Veículo;2020;7
46673;ENTROCAMENTO;2020-07-01;Assalto;2020;7
390094;SENADOR;2020-07-01;Assalto arma de fogo;2020;7
99982;ENTROCAMENTO;2020-07-01;Assalto;2020;7
285655;SAO JOAO;2020-07-01;Assalto;2020;7
496969;ENTROCAMENTO;2020-07-01;Veículo;2020;7
113374;CENTRO;2020-07-01;Furto;2020;7
293065;SENADOR;2020-07-01;Assalto;2020;7
474983;SENADOR;2020-07-01;Veículo;2020;7
455765;SAO JOAO;2020-07-01;Assalto arma de fogo;2020;7
428144;SAO JOAO;2020-07-01;Invasão;2020;7
15552;SENADOR;2020-07-01;Veículo;2020;7
326356;ARAGUAINA SUL;2020-07-01;Assalto;2020;7
127433;TEC NORTE;2020-07-01;Invasão;2020;7
281356;SETOR BRASIL;2020-07-01;Assalto;2020;7
90943;ENTROCAMENTO;2020-07-01;Veículo;2020;7
385342;SENADOR;2020-07-01;Invasão;2020;7
303479;SETOR ANHANGUERA;2020-07-01;Veículo;2020;7
449863;SENADOR;2020-07-01;Veículo;2020;7
222404;SENADOR;2020-07-01;Assalto;2020;7
376873;ENTROCAMENTO;2020-07-01;Assalto arma de fogo;2020;7
107557;SAO JOAO;2020-07-01;Veículo;2020;7
415281;ENTROCAMENTO;2020-07-01;Assalto;2020;7
251977;SAO JOAO;2020-07-01;Veículo;2020;7
497455;SAO JOAO;2020-07-01;Veículo;2020;7
471684;SAO JOAO;2020-07-01;Assalto;2020;7
354185;SAO JOAO;2020-07-01;Invasão;2020;7
13289;ENTROCAMENTO;2020-07-01;Violência Mulher;2020;7
53405;SENADOR;2020-07-01;Assalto;2020;7
404993;CENTRO;2020-07-01;Veículo;2020;7
119948;CENTRO;2020-07-01;Assalto;2020;7
110236;CENTRO;2020-07-01;Veículo;2020;7
200697;SAO JOAO;2020-07-01;Veículo;2020;7
396146;SAO JOAO;2020-07-01;Veículo;2020;7
39213;DONA NELCIA;2020-07-01;Veículo;2020;7
193383;CIMBA;2020-07-01;Assalto;2020;7
239857;SETOR BRASIL;2020-07-01;Assalto;2020;7
349148;ENTROCAMENTO;2020-07-01;Veículo;2020;7
192224;SETOR ANHANGUERA;2020-07-01;Furto;2020;7
491069;SETOR ANHANGUERA;2020-07-01;Veículo;2020;7
349296;SETOR BRASIL;2020-07-01;Veículo;2020;7
416800;VILA CEARENSE;2020-07-01;Assalto;2020;7
132748;SAO JOAO;2020-07-01;Veículo;2020;7
441230;ENTROCAMENTO;2020-07-01;Veículo;2020;7
277741;CIMBA;2020-07-01;Veículo;2020;7
387967;ENTROCAMENTO;2020-07-01;Veículo;2020;7
482148;ENTROCAMENTO;2020-08-01;Veículo;2020;8
75234;ENTROCAMENTO;2020-08-01;Veículo;2020;8
464610;CIMBA;2020-08-01;Assalto;2020;8
424697;SAO JOAO;2020-08-01;Assalto;2020;8
175488;SENADOR;2020-08-01;Veículo;2020;8
225191;SAO JOAO;2020-08-01;Veículo;2020;8
30847;ENTROCAMENTO;2020-08-01;Furto;2020;8
103259;RESIDENCIAL PEDRO BORGES;2020-08-01;Assalto;2020;8
56845;CENTRO;2020-08-01;Assalto;2020;8
484866;IMACULADA CONCEICAO;2020-08-01;Assalto;2020;8
127230;CENTRO;2020-08-01;Assalto;2020;8
325052;ENTROCAMENTO;2020-08-01;Veículo;2020;8
61540;SETOR BRASIL;2020-08-01;Assalto;2020;8
89309;SAO JOAO;2020-08-01;Assalto;2020;8
362051;CENTRO;2020-08-01;Veículo;2020;8
9251;VILA COUTO MAGALHAES;2020-08-01;Veículo;2020;8
222688;CIMBA;2020-08-01;Assalto arma de fogo;2020;8
45501;SAO JOAO;2020-08-01;Veículo;2020;8
264330;CENTRO;2020-08-01;Assalto;2020;8
236306;CENTRO;2020-08-01;Veículo;2020;8
434249;SETOR BRASIL;2020-08-01;Veículo;2020;8
471183;ENTROCAMENTO;2020-08-01;Furto;2020;8
325133;VILA RIBEIRO;2020-08-01;Veículo;2020;8
170843;ENTROCAMENTO;2020-08-01;Assalto arma de fogo;2020;8
226552;SAO JOAO;2020-08-01;Veículo;2020;8
206871;ENTROCAMENTO;2020-08-01;Veículo;2020;8
342704;CIMBA;2020-08-01;Invasão;2020;8
120030;JORGE IUNES;2020-08-01;Assalto arma de fogo;2020;8
69236;ENTROCAMENTO;2020-08-01;Veículo;2020;8
267024;SENADOR;2020-08-01;Furto;2020;8
486994;SETOR BRASIL;2020-08-01;Assalto;2020;8
194264;SETOR BRASIL;2020-08-01;Assalto;2020;8
417294;ARAGUAINA SUL;2020-08-01;Veículo;2020;8
76273;CIMBA;2020-08-01;Veículo;2020;8
201158;JORGE IUNES;2020-08-01;Veículo;2020;8
228598;SAO JOAO;2020-08-01;Assalto;2020;8
421283;ENTROCAMENTO;2020-08-01;Veículo;2020;8
144683;ENTROCAMENTO;2020-08-01;Assalto;2020;8
93825;ENTROCAMENTO;2020-08-01;Violência Mulher;2020;8
109784;SETOR BRASIL;2020-08-01;Invasão;2020;8
171468;ARAGUAINA SUL;2020-08-01;Assalto;2020;8
422062;SAO JOAO;2020-08-01;Veículo;2020;8
392070;SETOR ANHANGUERA;2020-08-01;Veículo;2020;8
366755;RESIDENCIAL COSTA ESMERALDA;2020-08-01;Veículo;2020;8
189480;SETOR PONTES;2020-08-01;Furto;2020;8
219931;SETOR AEROPORTO;2020-08-01;Assalto arma de fogo;2020;8
475180;ENTROCAMENTO;2020-08-01;Assalto;2020;8
52325;SENADOR;2020-08-01;Assalto;2020;8
149874;JORGE IUNES;2020-08-01;Veículo;2020;8
257504;CENTRO;2020-08-01;Invasão;2020;8
409143;ENTROCAMENTO;2020-08-01;Assalto;2020;8
